id,translated_dialog,og_response
othello-act-2-scene-1.json-line-80,With him? But that's not possible.,"   Lay thy finger thus, and let thy soul be instructed. Mark me with what violence she first loved the Moor, butfor bragging and telling her fantastical lies. To love him still for prating?   Let not thy discreet heart think it. Her eye must be fed, and what delight shall she haveto look on the devil? When the blood is made dull with the act of sport, there should be a game to inflame it and to give satiety a fresh appetite, loveliness in favor, sympathy in years, manners and beauties.   All which the Moor is defective in. Now for want of these required conveniences, her delicate tenderness will finditself abused, begin to heave the gorge, disrelish and abhor the Moor. Very nature will instruct her in it and compel her to some second choice.     Now sir, this grantedas it is a most pregnant and unforced positionwho stands so eminent in the degree of this fortune as Cassio does? A knave very voluble, no furtherconscionable than in putting on the mere form of civil and humane seeming, for the better compassing of his salt and most hidden loose affection.   Why, none, why, none! A slipper and subtle knave, a finder of occasions that has an eye, can stamp and counterfeit advantages, though true advantage never present itself. A devilish knave.   Besides, the knave is handsome, young, and hath all those requisites in him that folly and green minds look after. A pestilent complete knave, and the woman hath found him already.   "
othello-act-2-scene-1.json-line-81,"Quiet for a second, and listen up. Remember how quickly she fell in love with the Moor, all over some bragging and made-up fantastical stories. Do you think she still loves him now for talking? Don't think this for a second. She wants something nice to look at, and she won't get that with the devil Othello. When she gets bored with having sex, she'll need to find something to inflame her passion againsomeone good-looking, closer to her age, and more like her in behavior and appearance. She'll find none of this in the Moor. Without any of these desirable things, she'll get so sick of the Moor she'll want to throw up. Her very nature will compel her to find a second man. Now, sir, given all this obvious information, who do you think she will turn to if not Cassio? He's eloquent, and puts up a facade of good manners to hide his real desires. She'll choose no one but him. He's a tricky, opportunistic villain, who takes advantage of situations. He's a devilish fool. And besides, this scoundrel is handsome, young, and has everything that foolish young women look for in a man. He's an awful and complete rascal, and Desdemona's already found him.",  I cannot believe that in her. Shes full of most blessed condition.  
othello-act-2-scene-1.json-line-82,"I can't believe this about Desdemona. She's such a good, blessed woman.","   Blessed figs-end! The wine she drinks is made of grapes. If she had been blessed, she would never have loved the Moor.   Blessed pudding! Didst thou not see her paddle with the palm of his hand? Didst not mark that?   "
othello-act-2-scene-1.json-line-83,"Blessed? As if. She drinks the same wine we do. If she was really blessed, she never would have fallen in love with the Moor. Blessed? Nonsense! Didn't you see her playing with Cassio's hand? Didn't you notice that?","  Yes, that I did, but that was but courtesy.  "
othello-act-2-scene-1.json-line-84,"Yes, I did notice that. But it was just courtesy.","   Lechery, by this hand, an index and obscure prologue tothe history of lust and foul thoughts. They met so nearwith their lips that their breaths embraced together. Villainous thoughts, Roderigo!   When these mutabilities so marshal the way, hard at hand comes the master and main exercise, th' incorporate conclusion. Pish! But, sir, be you ruled by me. I have brought you from Venice.Watch you tonight for the command, Ill lay t upon you. Cassio knows you not.   Ill not be far from you. Do you find some occasion to anger Cassio, either by speaking too loud, or tainting his discipline, or from what other course you please, which the time shall more favorably minister.   "
othello-act-2-scene-1.json-line-85,"It was flirtation, the sort of thing that leads to foul thoughts and lust. Their faces were so close to each other that they almost breathed the same breath. It's horrible to think about, Roderigo! When this kind of behavior happens, the main event isn't far awaythe physical consummation. Psh! But, sir, let me tell you what to do. I've brought you here from Venice. Wait for my command tonight. Cassio doesn't know who you are. I won't be far away from you. Find some excuse to make Cassio angry, either by speaking too loudly, or mocking his discipline, or whatever way you want that seems like a good idea at the time.",  Well.  
othello-act-2-scene-1.json-line-86,Okay.,"   Sir, hes rash and very sudden in choler, and haply maystrike at you. Provoke him that he may. For even out ofthat will I cause these of Cyprus to mutiny, whose qualification shall come into no true taste again but bythe displanting of Cassio.   So shall you have a shorter journey to your desires by the means I shall then have to prefer them, and the impediment most profitably removed, without the which there were no expectation of our prosperity.   "
othello-act-2-scene-1.json-line-87,"Sir, Cassio has a bad temper, and maybe he'll try to hit you. Provoke him so that he will. Then, if he hits you, I'll use that as an excuse to stir up a riot of the inhabitants of Cyprusa riot that won't die down until Cassio is stripped of his position as lieutenant. This will give you an easier path to getting what you want, with my help, and it will get Cassio out of your way. With him standing in the way, you would have no hope of getting what you want.","  I will do this, if you can bring it to any opportunity.  "
othello-act-2-scene-1.json-line-88,"I will do this, if you give me the chance.",  I warrant thee. Meet me by and by at the citadel. I must fetch his necessaries ashore. Farewell.  
othello-act-2-scene-1.json-line-89,I promise I will. Meet me later at the castle. I have to bring Othello's things in from the boat. Goodbye.,  Adieu.  
othello-act-2-scene-1.json-line-90,Goodbye.,"   That Cassio loves her, I do well believe t.    That she loves him, tis apt and of great credit.    The Moor, howbeit that I endure him not,    Is of a constant, loving, noble nature,    And I dare think hell prove to Desdemona    A most dear husband.   Now, I do love her too,    Not out of absolute lustthough peradventure    I stand accountant for as great a sin    But partly led to diet my revenge,    For that I do suspect the lusty Moor    Hath leaped into my seat.   The thought whereof    Doth, like a poisonous mineral, gnaw my inwards,    And nothing can or shall content my soul    Till I am evened with him, wife for wife.    Or, failing so, yet that I put the Moor    At least into a jealousy so strong    That judgment cannot cure.   Which thing to do,    If this poor trash of Venice, whom I trace    For his quick hunting, stand the putting on,    Ill have our Michael Cassio on the hip,    Abuse him to the Moor in the right garb    (For I fear Cassio with my night-cape too)    Make the Moor thank me, love me, and reward me    For making him egregiously an ass    And practicing upon his peace and quiet    Even to madness.   'Tis here, but yet confused.    Knaverys plain face is never seen till used.   "
othello-act-2-scene-3.json-line-0,"Good Michael, take care of the guard duties tonight. Let's show some self-restraint and not celebrate to the point of excess.","  Iago hath direction what to do, But notwithstanding with my personal eyeWill I look to t.  "
othello-act-2-scene-3.json-line-1,"Iago knows what he is supposed to do. But nonetheless, I will personally look after things.","   Iago is most honest.    Michael, good night. Tomorrow with your earliest    Let me have speech with you.    Come, my dear love,    The purchase made, the fruits are to ensue:    That profits yet to come tween me and you.    Good night.   "
othello-act-2-scene-3.json-line-2,"Iago is most honest. Good night, Michael. Come speak with me tomorrow as soon as you're up. [To DESDEMONA] Come with me, my dear love. Now that we're married, the consummation is to follow. We have not yet enjoyed that benefit. Good night.","  Welcome, Iago. We must to the watch.  "
othello-act-2-scene-3.json-line-3,"Welcome, Iago. We must go be on the lookout.","   Not this hour, lieutenant, tis not yet ten o' the clock. Our general cast us thus early for the love of his Desdemonawho let us not therefore blame.   He hath not yet made wanton the night with her, and she is sportfor Jove.   "
