id,translated_dialog,og_response
othello-act-1-scene-3.json-line-39,"Go ahead and speak, Othello.","   Her father loved me, oft invited me,    Still questioned me the story of my life    From year to year, the battles, sieges, fortunes,    That I have passed.    I ran it through, even from my boyish days,    To th' very moment that he bade me tell it,    Wherein I spoke of most disastrous chances,    Of moving accidents by flood and field,    Of hair-breadth scapes i' th' imminent deadly breach,    Of being taken by the insolent foe    And sold to slavery,   of my redemption thence    And portance in my travelers history.    Wherein of antres vast and deserts idle,    Rough quarries, rocks, hills whose heads touch heaven    It was my hint to speaksuch was my process    And of the Cannibals that each others eat,    The Anthropophagi, and men whose heads    Grew beneath their shoulders. These things to hear    Would Desdemona seriously incline.    But still the house affairs would draw her hence,    Which ever as she could with haste dispatch,    Shed come again, and with a greedy ear    Devour up my discourse,   which I, observing,    Took once a pliant hour and found good means    To draw from her a prayer of earnest heart    That I would all my pilgrimage dilate,    Whereof by parcels she had something heard    But not intentively. I did consent,    And often did beguile her of her tears    When I did speak of some distressful stroke    That my youth suffered.   My story being done    She gave me for my pains a world of sighs.    She swore, in faith, twas strange, twas passing strange,    'Twas pitiful, twas wondrous pitiful.    She wished she had not heard it, yet she wished    That heaven had made her such a man. She thanked me    And bade me, if I had a friend that loved her,    I should but teach him how to tell my story    And that would woo her. Upon this hint I spake.    She loved me for the dangers I had passed,    And I loved her that she did pity them.    This only is the witchcraft I have used.    Here comes the lady. Let her witness it.   "
the-winters-tale-act-4-scene-4.json-line-142,"Perdita, come here.  [PERDITA and FLORIZEL move away to talk privately][To CAMILLO] I'll listen to you in a minute.","   He's irremoveable,    Resolved for flight.   Now were I happy, if    His going I could frame to serve my turn,    Save him from danger, do him love and honour,    Purchase the sight again of dear Sicilia    And that unhappy king, my master, whom    I so much thirst to see.   "
twelfth-night-act-5-scene-1.json-line-108,"I will, holy lady, but even if I read this letter sanely, I'll still sound crazy. So pay attention, my princess, and listen.","   [giving the letter to FABIAN]  Read it you, sirrah.  "
richard-iii-act-4-scene-2.json-line-3,"I now have this high seat as King Richard because of your advice and assistance. But will I have these glories for a day only, or will they last long enough for me to enjoy them?","  Still live they, and forever let them last.  "
romeo-and-juliet-act-5-scene-3.json-line-11,"[To himself] Its that arrogant Montague who was banished. Hes the one who murdered my loves cousin Tybalt, which caused Juliet the grief that they think killed her. And here hes come to do something terrible and shameful to the dead bodies. Ill arrest him. ","   I must indeed, and therefore came I hither.    Good gentle youth, tempt not a desperate man.    Fly hence and leave me. Think upon these gone.    Let them affright thee.   I beseech thee, youth,    Put not another sin upon my head    By urging me to fury. O, be gone!    By heaven, I love thee better than myself,    For I come hither armed against myself.    Stay not, be gone. Live, and hereafter say    A madmans mercy bid thee run away.   "
the-taming-of-the-shrew-induction-scene-1.json-line-12,"He's breathing, my lord. But he couldn't be sleeping so deeply in such a cold place if beer wasn't keeping him warm.","   O monstrous beast, how like a swine he lies!    Grim death, how foul and loathsome is thine image!    Sirs, I will practice on this drunken man.    What think you: if he were conveyed to bed,    Wrapped in sweet clothes, rings put upon his fingers,    A most delicious banquet by his bed,    And brave attendants near him when he wakes,    Would not the beggar then forget himself?   "
timon-of-athens-act-1-scene-1.json-line-44,"Lord Timon, would you hear me speak?","  Freely, good father.  "
richard-iii-act-2-scene-4.json-line-8,"I hope he is, but mothers can have their doubts.","  Now, by my troth, if I had been remembered,I could have given my uncles grace a flout To touch his growth nearer than he touched mine.  "
romeo-and-juliet-act-2-scene-4.json-line-23,As in the pink flower.,  Right.  
titus-andronicus-act-5-scene-2.json-line-10,"These are my agents, and come with me wherever I go.",  Are these thy ministers? what are they call'd?  
twelfth-night-act-1-scene-5.json-line-105,"It's natural, sir. Wind and rain won't wash it off.","   'Tis beauty truly blent, whose red and white    Natures own sweet and cunning hand laid on.    Lady, you are the cruelst she alive    If you will lead these graces to the grave    And leave the world no copy.   "
timon-of-athens-act-5-scene-1.json-line-2,"Definitely. Alcibiades says so, and Phrynia and Timandra got gold from him. He also gave the poor soldiers a ton. I also heard he gave his assistant a lot too.",  Then this breaking of his has been but a try for his friends.  
romeo-and-juliet-act-2-scene-4.json-line-3,"Tybalt, old Capulets kinsman, has sent a letter to Romeos fathers house.","  A challenge, on my life.  "
romeo-and-juliet-act-1-scene-1.json-line-55,"Hes been seen at that spot on many mornings, his tears adding to the morning dew and his deep sighs thickening the clouds in the sky. Then, as soon as the happy sun begins to dawn, my unhappy son comes home in order to hide from the light. He keeps to himself in his bedroom, shutting his windows to keep out the daylight so that he can sit in an artificial night. His bad mood is likely to have a bad result, unless someone can give him good advice and remove the cause of his sadness. ","  My noble uncle, do you know the cause?  "
romeo-and-juliet-act-2-scene-4.json-line-26,"Ah, witty Romeo, now youve taken this joke so far that its worn out your pump. With the sole of your pump now worn away, the joke is all that remains.","  O single-soled jest, solely singular for the singleness.  "
timon-of-athens-act-2-scene-2.json-line-25,"Ok, and make sure to take care of them.","  Pray, draw near.  "
timon-of-athens-act-1-scene-2.json-line-50,"Here, my lord, all ready.",  Our horses!  
the-taming-of-the-shrew-act-4-scene-2.json-line-15,"You're joking, Tranio! But have you both really given me up?","  Mistress, we have.  "
richard-ii-act-2-scene-1.json-line-12,"No, no, living men flatter those that die.","  Thou, now a-dying, say'st thou flatterest me.  "
the-two-gentlemen-of-verona-act-5-scene-4.json-line-34,"Heaven, be my witness. I will keep my wish forever. ",  And I mine.  
twelfth-night-act-3-scene-1.json-line-23,"I'd like to play the pimp, sir, and bring these two lovers together.","   [giving him money]  I understand you, sir. 'Tis well begged.  "
romeo-and-juliet-act-1-scene-1.json-line-7,"To be motivated is to act, while to be valiant is to face a fight. When youre motivated, you just run away.",  A dog of that house shall move me to stand. I will takethe wall of any man or maid of Montagues.  
pericles-act-4-scene-3.json-line-0,"You idiot, why would you ask if I can ""undo it?""","  O Dionyza, such a piece of slaughterThe sun and moon ne'er look'd upon!  "
the-tempest-act-2-scene-1.json-line-25,"Uninhabited, and almost inaccessible",  Yet  
the-taming-of-the-shrew-act-3-scene-2.json-line-37,"I won't, believe me. I'll visit her like this.","  But thus, I trust, you will not marry her.  "
the-taming-of-the-shrew-act-4-scene-5.json-line-5,"[To KATHERINE] Say what he wants you to say, or we'll never go.","   Forward, I pray, since we have come so far,    And be it moon, or sun, or what you please.    An if you please to call it a rush candle,    Henceforth I vow it shall be so for me.   "
timon-of-athens-act-3-scene-5.json-line-22,Banish me! Banish your old ways! Banish your money-lending! Banish everything that has ruined the senate!,"   If, after two days' shine, Athens contain thee,    Attend our weightier judgment.   And, not to swell    our spirit,    He shall be executed presently.   "
the-taming-of-the-shrew-act-4-scene-1.json-line-37,I mean they should give her credit.,"  Why, she comes to borrow nothing of them.  "
richard-ii-act-4-scene-1.json-line-30,"Youve argued well, sirand in return, we arrest you here for capital treason. My Lord of Westminster, keep him under guard until his trial. My lords, may it please you to grant the request from the House of Commons.","   Fetch hither Richard, that in common view    He may surrender;   so we shall proceed    Without suspicion.   "
the-winters-tale-act-1-scene-2.json-line-83,"I'll do it, sir.","  I will seem friendly, as thou hast advised me.  "
othello-act-3-scene-4.json-line-4,"Oh, come on. I mean where does he sleep?",  To tell you where he lodges is to tell you where I lie.  
twelfth-night-act-5-scene-1.json-line-42,"Do whatever pleases you, within reason.","   Why should I not, had I the heart to do it,    Like to the Egyptian thief at point of death,    Kill what I love?   A savage jealousy    That sometimes savors nobly.   But hear me this:    Since you to nonregardance cast my faith,    And that I partly know the instrument    That screws me from my true place in your favor,    Live you the marble-breasted tyrant still.    But this your minion, whom I know you love,    And whom, by heaven I swear, I tender dearly,    Him will I tear out of that cruel eye    Where he sits crowned in his masters spite.    [To VIOLA]   Come, boy, with me. My thoughts are ripe inmischief:    Ill sacrifice the lamb that I do love    To spite a ravens heart within a dove.   "
