id,translated_dialog,og_response
pericles-act-2-scene-5.json-line-27,Really? Here comes my daughter; she can prove it.,"   Then, as you are as virtuous as fair,    Resolve your angry father, if my tongue    Did ere solicit, or my hand subscribe    To any syllable that made love to you.   "
pericles-act-2-scene-5.json-line-28,"Please, since you're as honest as you are beautiful, tell the truth: tell your angry father that I never said or wrote anything proclaiming my feelings to you.","  Why, sir, say if you had,Who takes offence at that would make me glad?  "
pericles-act-2-scene-5.json-line-29,"Well, if you did, I wouldn't be offended; I'd be glad.","   Yea, mistress, are you so peremptory?    [Aside]    I am glad on't with all my heart.    I'll tame you; I'll bring you in subjection.    Will you, not having my consent,    Bestow your love and your affections    Upon a stranger?   who, for aught I know,    May be, nor can I think the contrary,    As great in blood as I myself.    Therefore hear you, mistress; either frame    Your will to mine,   and you, sir, hear you,    Either be ruled by me, or I will make you    Man and wife:    Nay, come, your hands and lips must seal it too:    And being join'd, I'll thus your hopes destroy;    And for a further grief,God give you joy!    What, are you both pleased?   "
pericles-act-2-scene-5.json-line-30,"Hey, missy, aren't you getting a little hasty?[To himself] I'm happy about this, with all my heart. [To PERICLES and THAISA] You'll have to listen to me; I'll make you do what I want. Would you really agree to marry a stranger without my permission? He could be anybody, we don't even know if he's a prince. So, listen, missy: You'll either obey me (and you, too, sir, listen to me) or I'll make you . . . man and wife! Come on, then, hold each other's hands, kiss, and seal the deal! And, now that you're together, I'll disappoint you again, with the further condition . . . God bless you! Are you happy?","  Yes, if you love me, sir.  "
pericles-act-2-scene-5.json-line-31,"Of course, if you love me, sir!","  Even as my life, or blood that fosters it.  "
pericles-act-2-scene-5.json-line-32,"I swear on my life, with all my heart!","  What, are you both agreed?  "
pericles-act-2-scene-5.json-line-33,You both feel the same way?,"  Yes, if it please your majesty.  "
pericles-act-2-scene-5.json-line-34,"Yes, if you approve.","  It pleaseth me so well, that I will see you wed;And then with what haste you can get you to bed.  "
pericles-act-2-scene-5.json-line-35,I approve so wholeheartedly that I'd like to have the wedding immediately and get you off to bed!,"   Now sleep y-slaked hath the rout;    No din but snores the house about,    Made louder by the o'er-fed breast    Of this most pompous marriage-feast.    The cat, with eyne of burning coal,    Now crouches fore the mouse's hole;    And crickets sing at the oven's mouth,    E'er the blither for their drouth.    Hymen hath brought the bride to bed.    Where, by the loss of maidenhead,    A babe is moulded.   Be attent,    And time that is so briefly spent    With your fine fancies quaintly eche:    What's dumb in show I'll plain with speech.   "
pericles-act-3-scene-1.json-line-0,"God of the sea, please stop this horrible storm, which washes over both heaven and hell. You can control the wind; settle them down, since you're the one who called them up. Stop the deafening, terrifying thunder and halt the quick, bright lightning! Oh, Lychorida, how is the queen doing? This storm is absolutely crazy! From what the sailors are saying, we're due to die any minute now. Lychoridaoh, Lucina, goddess of midwives and childbirth, come aboard our boat and make my wife's labor go quickly!","  Now, Lychorida!  "
pericles-act-3-scene-1.json-line-1,"Now, Lychorida!","   Here is a thing too young for such a place,    Who, if it had conceit, would die, as I    Am like to do:   take in your arms this piece    Of your dead queen.   "
pericles-act-3-scene-1.json-line-2,"Here's a baby far too young to be on board this ship. If she were smart, she'd die, just like I'm about to do. Here's all that's left of your dead queen.","  How, how, Lychorida!  "
pericles-act-3-scene-1.json-line-3,"What, what, Lychorida!","   Patience, good sir; do not assist the storm.    Here's all that is left living of your queen,    A little daughter: for the sake of it,    Be manly, and take comfort.   "
pericles-act-3-scene-1.json-line-4,"Don't cry, sir, we've got enough wailing with the storm going on. Here's all that's left alive of your queen: a little daughter. For her sake, be a man and be strong.","   O you gods!    Why do you make us love your goodly gifts,    And snatch them straight away?   We here below    Recall not what we give, and therein may    Use honour with you.   "
pericles-act-3-scene-1.json-line-5,"Oh, you gods! Why do you give us good things that we love and then take them away? Those of us on earth hardly know what to do.","  Patience, good sir,Even for this charge.  "
pericles-act-3-scene-1.json-line-6,"Calm down, siras bad as this is.","   Now, mild may be thy life!    For a more blustrous birth had never babe:    Quiet and gentle thy conditions!   for    Thou art the rudeliest welcome to this world    That ever was prince's child. Happy what follows!    Thou hast as chiding a nativity    As fire, air, water, earth, and heaven can make,    To herald thee from the womb:   even at the first    Thy loss is more than can thy portage quit,    With all thou canst find here. Now, the good gods    Throw their best eyes upon't!   "
pericles-act-3-scene-1.json-line-7,"[To the baby] May you have an easy life! No baby has ever had such a chaotic birth, but you seem to be quiet and gentle! This is the worst welcome to the world that any princess has ever had. It can only go up from here! This is the roughest start for a newborn that fire, water, earth, and heaven could put together as you came out of the wombyou've lost everything before you had anything at all. May the gods take note of this and bless your future!","  What courage, sir? God save you!  "
pericles-act-3-scene-1.json-line-8,"Have courage, sir! God bless you!","   Courage enough: I do not fear the flaw;    It hath done to me the worst.   Yet, for the love    Of this poor infant, this fresh-new sea-farer,    I would it would be quiet.   "
pericles-act-3-scene-1.json-line-9,"I have enough courage; I've never been afraid in my life (to my own injury). But for this baby's sake, this brand-new sailor, I wish the storm would quiet down.","  Slack the bolins there! Thou wilt not, wilt thou?Blow, and split thyself.  "
pericles-act-3-scene-1.json-line-10,"Let the sails go slack there! Do it, why don't you! Hurry up!","  But sea-room, an the brine and cloudy billow kissthe moon, I care not.  "
pericles-act-3-scene-1.json-line-11,"The waves are coming in over the sides of the ship, and the clouds have covered the moon so it's completely dark! I can't do anything!","  Sir, your queen must overboard: the sea works high,the wind is loud, and will not lie till the ship becleared of the dead.  "
pericles-act-3-scene-1.json-line-12,"Sir, we have to throw the queen overboard. The waves are high, the wind is loud, and this storm won't stop until the ship is cleared of the dead.",  That's your superstition.  
pericles-act-3-scene-1.json-line-13,That's your superstition. ,"   Pardon us, sir; with us at sea it hath been still    observed: and we are strong in custom.   Therefore    briefly yield her; for she must overboard straight.   "
pericles-act-3-scene-1.json-line-14,"Sorry, sir, it's the way things are done at sea, and we're true to tradition. Give her up quickly, because we have to throw her overboard now.",  As you think meet. Most wretched queen!  
pericles-act-3-scene-1.json-line-15,If you think it's best. Poor queen!,"  Here she lies, sir.  "
pericles-act-3-scene-1.json-line-16,"Here she is, sir.","   A terrible childbed hast thou had, my dear;    No light, no fire: the unfriendly elements    Forgot thee utterly:   nor have I time    To give thee hallow'd to thy grave, but straight    Must cast thee, scarcely coffin'd, in the ooze;    Where, for a monument upon thy bones,    And e'er-remaining lamps, the belching whale    And humming water must o'erwhelm thy corpse,    Lying with simple shells.   O Lychorida,    Bid Nestor bring me spices, ink and paper,    My casket and my jewels;   and bid Nicander    Bring me the satin coffer:   lay the babe    Upon the pillow: hie thee, whiles I say    A priestly farewell to her: suddenly, woman.   "
