id,translated_dialog,og_response
the-tempest-act-2-scene-1.json-line-100,"I agree with you completely, your Highness. I said those things to give these gentlemen a good time, since they have such strong lungs that they so often use to laugh at meaningless trivialities.",  'Twas you we laughed at.  
the-tempest-act-2-scene-1.json-line-101,We were laughing at you.,  Who in this kind of merry fooling am nothing to you. Soyou may continue and laugh at nothing still.  
the-tempest-act-2-scene-1.json-line-102,"But in all of your silly little jokes, you see me as nothing. So go on, laugh at nothing.",  What a blow was there given!  
the-tempest-act-2-scene-1.json-line-103,What an insult he just made!,  An it had not fallen flat-long.  
the-tempest-act-2-scene-1.json-line-104,Too bad it fell so flat.,  You are gentlemen of brave mettle. You would lift the moon out of her sphere if she would continue in it five weeks without changing.  
the-tempest-act-2-scene-1.json-line-105,You are courageous gentlemen. Youd give the moon a helpful push if it got stuck in the same spot of its orbit for five weeks.,"  We would so, and then go a-batfowling.  "
the-tempest-act-2-scene-1.json-line-106,"We certainly would, then wed go hunting birds at night by luring them to us with a lantern and smacking them out of the sky with a stick.","   [to GONZALO]  Nay, good my lord, be not angry.  "
the-tempest-act-2-scene-1.json-line-107,"[To GONZALO] My good lord, please dont be angry.","  No, I warrant you. I will not adventure my discretion so weakly. Will you laugh me asleep, for I am very heavy?  "
the-tempest-act-2-scene-1.json-line-108,"I promise you, Im not. I wouldn't risk my reputation for self-control for such a tiny thing. Will you laugh me to sleep? For Im feeling very tired.","  Go sleep, and hear us.  "
the-tempest-act-2-scene-1.json-line-109,"Go to sleep, and we'll laugh.","  What, all so soon asleep? I wish mine eyesWould with themselves shut up my thoughts. I findThey are inclined to do so.  "
the-tempest-act-2-scene-1.json-line-110,"What, is everyone asleep so quickly? I wish my eyes would close and I could sleep, so that I could stop thinking. In fact, my eyes are starting to close.","   Please you, sir,    Do not omit the heavy offer of it.    It seldom visits sorrow. When it doth,    It is a comforter.   "
the-tempest-act-2-scene-1.json-line-111,"Please, sir, don't refuse the opportunity to sleep. Sleep rarely comes to people who are grieving. When it does come, it gives comfort.","  We two, my lord,Will guard your person while you take your restAnd watch your safety.  "
the-tempest-act-2-scene-1.json-line-112,"The two of us, my lord, will guard you while you rest and make sure that you're safe.",  Thank you. Wondrous heavy.  [falls asleep]   
the-tempest-act-2-scene-1.json-line-113,Thank you. Im extremely tired. [He falls asleep],  What a strange drowsiness possesses them!  
the-tempest-act-2-scene-1.json-line-114,It's so strange how all of them suddenly got so tired!,  It is the quality o' th' climate.  
the-tempest-act-2-scene-1.json-line-115,There's something in the climate here.,  WhyDoth it not then our eyelids sink? I find notMyself disposed to sleep.  
the-tempest-act-2-scene-1.json-line-116,Then why arent our eyelids closing? Im not feeling tired at all.,"   Nor I. My spirits are nimble.    They fell together all, as by consent.    They dropped, as by a thunderstroke.   What might,    Worthy Sebastian, O, what might? No more.    And yet methinks I see it in thy face,    What thou shouldst be.   Th' occasion speaks thee, and    My strong imagination sees a crown    Dropping upon thy head.   "
the-tempest-act-2-scene-1.json-line-117,"Me neither. Im full of energy. They all fell asleep together, as if theyd all agreed on it earlier. They fell asleep as if theyd all been struck by lightning. What might happen, noble Sebastian, what might happen if? No, I shouldn't say any more. And yet, I think I can see in your face what you have the potential to be. Opportunity is knocking on your door, and my imagination sees a crown coming to rest on your head.","  What, art thou waking?  "
the-tempest-act-2-scene-1.json-line-118,"What, are you awake or asleep?",  Do you not hear me speak?  
the-tempest-act-2-scene-1.json-line-119,Dont you hear me speaking?,"   I do, and surely    It is a sleepy language, and thou speakst    Out of thy sleep. What is it thou didst say?    This is a strange repose, to be asleep    With eyes wide open, standing, speaking, moving,    And yet so fast asleep.   "
the-tempest-act-2-scene-1.json-line-120,"I do, and it certainly sounds like the language of dreams, like you're talking in your sleep. What is it that you said? This is a very strange sleep. How can you be standing, speaking, and moving, with your eyes wide open, and yet be fast asleep?","  Noble Sebastian,Thou letst thy fortune sleepdie, ratherwinkstWhiles thou art waking.  "
the-tempest-act-2-scene-1.json-line-121,"Noble Sebastian, by not seizing this opportunity youre letting this chance sleepno, dieeven while you are wide awake.",  Thou dost snore distinctly.Theres meaning in thy snores.  
the-tempest-act-2-scene-1.json-line-122,You have a strange way of snoring. It sounds like you're speaking actual words.,"   I am more serious than my custom.   You    Must be so too if heed me, which to do    Trebles thee o'er.   "
the-tempest-act-2-scene-1.json-line-123,"I'm more serious right now than I usually am. You should be too, if you listen to me. If you follow my advice you will become three times as powerful as you are now.","  Well, I am standing water.  "
the-tempest-act-2-scene-1.json-line-124,"Like standing water, I'm not moving at all.",  Ill teach you how to flow.  
the-tempest-act-2-scene-1.json-line-125,"I'll teach you how to move, to act.",  Do so. To ebbHereditary sloth instructs me.  
the-tempest-act-2-scene-1.json-line-126,"Do that. As a younger brother who cannot inherit the throne, Im naturally lazy.","   Oh,    If you but knew how you the purpose cherish    Whiles thus you mock it! How, in stripping it,    You more invest it!   Ebbing men indeed    Most often do so near the bottom run    By their own fear or sloth.   "
the-tempest-act-2-scene-1.json-line-127,"Oh, if you only knew how ambitious you truly are, even while you mock ambition! The more you make fun of it, the more obvious it is how much you care! Men who do nothing usually wind up at the bottom, controlled by their own fear and laziness.","   Prithee, say on.    The setting of thine eye and cheek proclaim    A matter from thee,   and a birth indeed    Which throes thee much to yield.   "
the-tempest-act-2-scene-1.json-line-128,"Please, continue. Theres something in your face and eyes that indicates you're talking about something serious, and thatlike giving birthyou're finding it hard to actually get it out.","   Thus, sir:    Although this lord of weak remembrancethis,    Who shall be of as little memory    When he is earthed   hath here almost persuade    (For hes a spirit of persuasion only,    Professes to persuade) the king his sons alive,    'Tis as impossible that hes undrowned    And he that sleeps here swims.   "
the-tempest-act-2-scene-1.json-line-129,"Here it is, sir: [Points at GONZALO] Although this lord with the bad memoryand who won't be remembered by anyone when hes dead and buriedalmost persuaded the king (because his entire mind is focused only on persuading people) that the king's son is alive, its impossible that he didn't drown. Saying he survived is like saying that this man sleeping over here is actually swimming.",  I have no hopeThat hes undrowned.  
the-tempest-act-2-scene-1.json-line-130,I also hold no hope that he survived. ,"   Oh, out of that no hope    What great hope have you!   No hope that way is    Another way so high a hope that even    Ambition cannot pierce a wink beyond,    But doubt discovery there.   Will you grant with me    That Ferdinand is drowned?   "
the-tempest-act-2-scene-1.json-line-131,"Oh, but from that no hope arise amazing hopes for you! No hope for Ferdinand's survival is, for you, so high a hope that not even ambition for greatness could imagine anything higheror even entirely believe that this possibility exists. Do you agree with me that Ferdinand has drowned?",  Hes gone.  
the-tempest-act-2-scene-1.json-line-132,Hes dead.,"  Then, tell me,Whos the next heir of Naples?  "
the-tempest-act-2-scene-1.json-line-133,"Then, tell me, who is now the heir to the throne of Naples?",  Claribel.  
the-tempest-act-2-scene-1.json-line-134,"Claribel, Alonso's daughter.","   She that is Queen of Tunis; she that dwells    Ten leagues beyond mans life; she that from Naples    Can have no note, unless the sun were post    The man i' th' moons too slow   till newborn chins    Be rough and razorable; she that from whom    We all were sea-swallowed,   though some cast again,    And by that destiny to perform an act    Whereof whats past is prologue, what to come    In yours and my discharge.   "
the-tempest-act-2-scene-1.json-line-135,"Claribel, who is now Queen of Tunis, and who lives thirty miles farther than a lifetime's journey from Italy. She wouldn't even receive a letter from Italy (unless it could somehow be delivered by the light of the sun; the man in the moon's too slow to deliver it) in less than the time it takes a baby to grow old enough to shave. Claribel was the cause of our ship getting swallowed by the sea, though some of us survivedand our survival suggests that it is our destiny to perform an act that, in fact, reenacts the past.","   What stuff is this? How say you?    'Tis true, my brothers daughters Queen of Tunis,    So is she heir of Naples, twixt which regions    There is some space.   "
the-tempest-act-2-scene-1.json-line-136,"What is this? What are you talking about? It's true that my brother's daughter is the Queen of Tunis as well as the heir to the throne of Naples, and that a great distance separates those two places.","   A space whose every cubit    Seems to cry out, How shall that Claribel    Measure us back to Naples?   Keep in Tunis,    And let Sebastian wake. Say this were death    That now hath seized them.   Why, they were no worse    Than now they are. There be that can rule Naples    As well as he that sleeps,   lords that can prate    As amply and unnecessarily    As this Gonzalo. I myself could make    A chough of as deep chat.   Oh, that you bore    The mind that I do, what a sleep were this    For your advancement! Do you understand me?   "
