id,translated_dialog,og_response
richard-iii-act-2-scene-3.json-line-4,"Hello, neighbors.","  Give you good morrow, sir.  "
richard-iii-act-2-scene-3.json-line-5,"Good morning to you, sir.",  Doth this news hold of good King Edwards death?  
richard-iii-act-2-scene-3.json-line-6,Is the news true that good King Edward has died?,"  Ay, sir, it is too true, God help the while.  "
richard-iii-act-2-scene-3.json-line-7,"Yes, sir, it's too true, God help us.","  Then, masters, look to see a troublous world.  "
richard-iii-act-2-scene-3.json-line-8,"Then be ready for troubled times, sirs.","  No, no, by Gods good grace, his son shall reign.  "
richard-iii-act-2-scene-3.json-line-9,"No, no, by God's good grace, his son will become king.",  Woe to the land thats governed by a child.  
richard-iii-act-2-scene-3.json-line-10,It's bad for a country to be ruled by a child.,"   In him there is a hope of government,    Which, in his nonage, council under him,    And, in his full and ripened years, himself,    No doubt shall then, and till then, govern well.   "
richard-iii-act-2-scene-3.json-line-11,"There is hope for the country under his rule, though. A young king who governs wisely under his advisors will govern wisely on his own when he reaches adulthood.",  So stood the state when Henry the SixthWas crowned in Paris but at nine months old.  
richard-iii-act-2-scene-3.json-line-12,That's how it went when Henry the Sixth was crowned in Paris at just nine months old.,"   Stood the state so? No, no, good friends, God wot,    For then this land was famously enriched    With politic grave counsel; then the king    Had virtuous uncles to protect his Grace.   "
richard-iii-act-2-scene-3.json-line-13,"Is that how it was? No, no, good friends, back then the country was rich with intelligent advisors, and the king had virtuous uncles to protect him.","  Why, so hath this, both by the father and mother.  "
richard-iii-act-2-scene-3.json-line-14,"Why, this kingEdward's sonhas uncles too, on both his father's and his mother's side.","   Better it were they all came by his father,    Or by the father there were none at all,    For emulation who shall now be nearest    Will touch us all too near if God prevent not.    O, full of danger is the duke of Gloucester,    And the queens sons and brothers haught and proud,    And were they to be ruled, and not to rule,    This sickly land might solace as before.   "
richard-iii-act-2-scene-3.json-line-15,"It would be better if they were all on his father's side, or if none at all were on his father's side. For as it is, the contest over which uncles will be closest to the king is likely to affect all of us, if God doesn't prevent it. The Duke of GloucesterRichardis a dangerous man. And Queen Elizabeth's sons and brothers are haughty and proud. This sickly country will only have a chance of being healed if they end up as subjects, not rulers.","  Come, come, we fear the worst. All will be well.  "
richard-iii-act-2-scene-3.json-line-16,"Come, come, we're worrying about the worst possible outcome. I'm sure that everything will be all right.","   When clouds are seen, wise men put on their cloaks;    When great leaves fall, then winter is at hand;    When the sun sets, who doth not look for night?    Untimely storms make men expect a dearth.    All may be well; but if God sort it so,    'Tis more than we deserve or I expect.   "
richard-iii-act-2-scene-3.json-line-17,"You know what they say: when clouds appear, wise men put on their coats. When leaves fall from the trees, winter is coming. When the sun sets, who doesn't expect night? When storms arrive early, men expect a bad harvest. Everything may be all right, as you say. But if God wills it to turn out all right, that will be more than we deserve, and not what I expect.","  Truly, the hearts of men are full of fear.Ye cannot reason almost with a man That looks not heavily and full of dread.  "
richard-iii-act-2-scene-3.json-line-18,"Truly, the hearts of men are full of fear. There's hardly anyone who isn't unreasonably worried right now.","   Before the days of change, still is it so.    By a divine instinct, mens minds mistrust    Ensuing dangers,   as by proof we see    The water swell before a boist'rous storm.    But leave it all to God. Whither away?   "
richard-iii-act-2-scene-3.json-line-19,"It's always like this before times of great change. By some divine instinct, we get nervous when danger is comingjust like when we see the waves swelling before a storm arrives. But leave it all to God. Where are you off to?","  Marry, we were sent for to the justices.  "
richard-iii-act-2-scene-3.json-line-20,"Indeed, the judges have sent for us.",  And so was I. Ill bear you company.  
richard-iii-act-2-scene-4.json-line-0,"I hear that last night they slept at Stony Stratford, and tonight they'll rest in Northampton. Tomorrow or the next day they'll be here.",  I long with all my heart to see the prince. I hope he is much grown since last I saw him.  
richard-iii-act-2-scene-4.json-line-1,I long with all my heart to see the prince. I hope he's grown a lot since the last time I saw him.,  But I hear no; they say my son of YorkHas almost overta'en him in his growth.  
richard-iii-act-2-scene-4.json-line-2,I heard he hasn't though. They say that my son of York has almost passed him in height.,"  Ay, mother, but I would not have it so.  "
richard-iii-act-2-scene-4.json-line-3,"Yes, Mother, but I wish it weren't so.","  Why, my young cousin? It is good to grow.  "
richard-iii-act-2-scene-4.json-line-4,"Why, my child? It is good to grow.","   Grandam, one night as we did sit at supper,    My uncle Rivers talked how I did grow    More than my brother:   Ay, quoth my uncle Gloucester,    Small herbs have grace; great weeds do grow apace.    And since, methinks I would not grow so fast    Because sweet flowers are slow and weeds make haste.   "
richard-iii-act-2-scene-4.json-line-5,"Grandmother, one night while we were eating dinner, my uncle Rivers mentioned that I had grown more than my brother. ""Yes,"" said my uncle Richard, ""Small herbs grow with grace, while big weeds grow quickly."" And since then, I've wished that I wouldn't grow so fast, because sweet flowers are slow, and weeds are hasty.","   Good faith, good faith, the saying did not hold    In him that did object the same to thee!    He was the wretchedst thing when he was young,    So long a-growing and so leisurely,    That if this rule were true, he should be gracious.   "
richard-iii-act-2-scene-4.json-line-6,"Honestly, honestly, that saying certainly didn't hold true for Richard! He was a terrible child, and took such a long time to grow up that if that rule were true, he should be a very gracious adult.","  And so no doubt he is, my gracious madam.  "
richard-iii-act-2-scene-4.json-line-7,"And no doubt he is, my gracious madam.","  I hope he is, but yet let mothers doubt.  "
richard-iii-act-2-scene-4.json-line-8,"I hope he is, but mothers can have their doubts.","  Now, by my troth, if I had been remembered,I could have given my uncles grace a flout To touch his growth nearer than he touched mine.  "
richard-iii-act-2-scene-4.json-line-9,"Now, if I'd considered something I once heard about him, I could have scoffed at my uncleand mocked his growth more than he mocked mine.","  How, my pretty York? I prithee let me hear it.  "
richard-iii-act-2-scene-4.json-line-10,"How, my clever York? Let me hear your comeback.","   Marry, they say my uncle grew so fast    That he could gnaw a crust at two hours old.    'Twas full two years ere I could get a tooth.    Grandam, this would have been a biting jest.   "
richard-iii-act-2-scene-4.json-line-11,"Well, they say that my uncle grew so fast that he could gnaw a crust of bread at two hours old. For me, it took two full years before I could get a single tooth. Grandmother, this would have been a biting joke.","  I prithee, pretty York, who told thee this?  "
richard-iii-act-2-scene-4.json-line-12,"Please tell me, clever York, who told you this about him?","  Grandam, his nurse.  "
