id,translated_dialog,og_response
the-winters-tale-act-2-scene-3.json-line-52,"Sir, they've been much speedier than expected.","   Twenty-three days    They have been absent: 'tis good speed; foretells    The great Apollo suddenly will have    The truth of this appear.   Prepare you, lords;    Summon a session, that we may arraign    Our most disloyal lady,   for, as she hath    Been publicly accused, so shall she have    A just and open trial.   While she lives    My heart will be a burthen to me. Leave me,    And think upon my bidding.   "
the-winters-tale-act-3-scene-1.json-line-0,"The weather's fantastic, the air is fresh, the island is lush, and the temple is even more beautiful than everyone says it is.","  I shall report,For most it caught me, the celestial habits,Methinks I so should term them, and the reverenceOf the grave wearers. O, the sacrifice!How ceremonious, solemn and unearthlyIt was i' the offering!  "
the-winters-tale-act-3-scene-1.json-line-1,"I'll talk about the thing that impressed me the most: the super-spiritual lifestyle (that's how I'd describe it, anyway) and discipline of the priests. ","  But of all, the burstAnd the ear-deafening voice o' the oracle,Kin to Jove's thunder, so surprised my senseThat I was nothing.  "
the-winters-tale-act-3-scene-1.json-line-2,The best part was the blast of the oracle's ear-defeaning voice; it was like thunder! I was scared senseless. I felt tiny and insignificant.,"  If the event o' the journeyProve as successful to the queen,O be't so!As it hath been to us rare, pleasant, speedy,The time is worth the use on't.  "
the-winters-tale-act-3-scene-1.json-line-3,"Hopefully the reading of the prophecy is as successful as our journey (for the queen's sake). It was a great, enjoyable, quick trip, but we can only hope it was worth the time.","  Great ApolloTurn all to the best! These proclamations,So forcing faults upon Hermione,I little like.  "
the-winters-tale-act-3-scene-1.json-line-4,"Dear Apollo, help it all go well! I don't like these accusations against Hermione one bit.","   The violent carriage of it    Will clear or end the business:   when the oracle,    Thus by Apollo's great divine seal'd up,    Shall the contents discover, something rare    Even then will rush to knowledge.   Go: fresh horses!    And gracious be the issue!   "
the-winters-tale-act-3-scene-2.json-line-0,"My extreme grief notwithstanding, I hereby pronounce this trial open. It pulls at my heart strings; really, it does: the party tried here today is both the daughter of a king and my beloved wife. In doing this, it should be clear that I'm not a tyrant; I'm proceeding openly in the due course of justice, whether it leads to a ""guilty"" sentence or an ""innocent"" one.[To the officers] Bring in the prisoner.",  It is his highness' pleasure that the queenAppear in person here in court. Silence!  
the-winters-tale-act-3-scene-2.json-line-1,The king has ordered that the queen appear at court in person. Silence!,  Read the indictment.  
the-winters-tale-act-3-scene-2.json-line-2,Read the indictment.,"   [Reads]   Hermione, queen to the worthy    Leontes, king of Sicilia, thou art here accused and    arraigned of high treason, in committing adultery    with Polixenes, king of Bohemia, and conspiring    with Camillo to take away the life of our sovereign    lord the king, thy royal husband:   the pretence    whereof being by circumstances partly laid open,    thou, Hermione, contrary to the faith and allegiance    of a true subject, didst counsel and aid them, for    their better safety, to fly away by night.   "
the-winters-tale-act-3-scene-2.json-line-3,"[Reads from an official document] Hermione, Queen of Sicily and wife of King Leontes: you are here accused and called to account for high treason, for committing adultery with Polixenes, King of Bohemia, and conspiring with Camillo to assassinate your husband the king. By nature of the circumstances, you are also charged with aiding and abetting the fugitives to their escape, which violates the trust and duty of a true subject.","   Since what I am to say must be but that    Which contradicts my accusation and    The testimony on my part no other    But what comes from myself, it shall scarce boot me    To say 'not guilty:'   mine integrity    Being counted falsehood, shall, as I express it,    Be so received.   But thus: if powers divine    Behold our human actions, as they do,    I doubt not then but innocence shall make    False accusation blush and tyranny    Tremble at patience.   You, my lord, best know,    Who least will seem to do so, my past life    Hath been as continent, as chaste, as true,    As I am now unhappy;   which is more    Than history can pattern, though devised    And play'd to take spectators.   For behold me    A fellow of the royal bed (which owe    A moiety of the throne), a great king's daughter,    The mother to a hopeful prince, here standing    To prate and talk for life and honour 'fore    Who please to come and hear.   For life, I prize it    As I weigh grief, which I would spare: for honour,    'Tis a derivative from me to mine,    And only that I stand for.   I appeal    To your own conscience, sir, before Polixenes    Came to your court, how I was in your grace,    How merited to be so;   since he came,    With what encounter so uncurrent I    Have strain'd to appear thus:   i   f one jot beyond    The bound of honour, or in act or will    That way inclining, harden'd be the hearts    Of all that hear me, and my near'st of kin    Cry fie upon my grave!   "
the-winters-tale-act-3-scene-2.json-line-4,"Since what I'm about to say can only be a rejection of my accusations, and the only testimony this court will hear on my behalf is my own, it's hardly worth it for me to say ""not guilty."" Since you've already decided I'm a liar, you'll only interpret my words as lies. But listen: if God watches over us, as he does, then I'm sure that innocence will triumph over false accusations, and that patience will defeat tyranny. [To LEONTES] You should know better than anyone (though, at the moment, you seem to know the least) how pure and faithful I've been my entire life. No falsified history can change that, no matter how well it's fabricated and performed for spectators. Look at me: I'm the king's wife (making me half of the royal government), the daughter of a powerful king, the mother of a young prince, and I'm standing here babbling on to defend my life and reputation to any old person who'll come and listen. Honestly? My life is about as precious to me as my grief, which I'd rather not have to bear. I care about my reputation because it affects my children's future; that's the only reason I stand here now.Sir, I appeal to your own conscience. Remember how much you loved meand how much I deserved itbefore Polixenes came to your court. Since he came, I've only tried to remain worthy of your love. If I've done a single thing outside the demands of duty, either in thought or deed, then everyone who hears me can hate me and my own family can curse my grave!",  I ne'er heard yetThat any of these bolder vices wantedLess impudence to gainsay what they didThan to perform it first.  
the-winters-tale-act-3-scene-2.json-line-5,It's hardly uncommon for someone who committed such heinous offenses to deny them later. ,"  That's true enough;Through 'tis a saying, sir, not due to me.  "
the-winters-tale-act-3-scene-2.json-line-6,That may be true of people who've actually done such things; it has nothing to do with me.,  You will not own it.  
the-winters-tale-act-3-scene-2.json-line-7,So you won't admit it?,"   More than mistress of    Which comes to me in name of fault, I must not    At all acknowledge.   For Polixenes,    With whom I am accused, I do confess    I loved him as in honour he required,    With such a kind of love as might become    A lady like me, with a love even such,    So and no other, as yourself commanded:    Which not to have done I think had been in me    Both disobedience and ingratitude    To you and toward your friend, whose love had spoke,    Even since it could speak, from an infant, freely    That it was yours.   Now, for conspiracy,    I know not how it tastes; though it be dish'd    For me to try how: all I know of it    Is that Camillo was an honest man;    And why he left your court, the gods themselves,    Wotting no more than I, are ignorant.   "
