id,translated_dialog,og_response
richard-ii-act-2-scene-2.json-line-34,Unless York succeeds in beating back Bolingbroke.,"   Alas, poor duke! the task he undertakes    Is numbering sands and drinking oceans dry:    Where one on his side fights, thousands will fly.    Farewell at once, for once, for all, and ever.   "
richard-ii-act-2-scene-2.json-line-35,"Oh, poor duke! His task is like counting the sands or drinking an ocean dry; where one fights for him, thousands will fly to the other side. Goodbye at once, for once, forever.","  Well, we may meet again.  "
richard-ii-act-2-scene-2.json-line-36,"Well, we may meet again.","  I fear me, never.  "
richard-ii-act-2-scene-3.json-line-0,"How far is it, my lord, to Berkeley now?","   Believe me, noble lord,    I am a stranger here in Gloucestershire:    These high wild hills and rough uneven ways    Draws out our miles, and makes them wearisome,    And yet your fair discourse hath been as sugar,    Making the hard way sweet and delectable.    But I bethink me what a weary way    From Ravenspurgh to Cotswold will be found    In Ross and Willoughby, wanting your company,    Which, I protest, hath very much beguiled    The tediousness and process of my travel:    But theirs is sweetened with the hope to have    The present benefit which I possess;    And hope to joy is little less in joy    Than hope enjoy'd:   by this the weary lords    Shall make their way seem short, as mine hath done    By sight of what I have, your noble company.   "
richard-ii-act-2-scene-3.json-line-1,"Believe me, noble lord, Gloucestershire is unknown to me: these high wild hills and rough uneven roads have made us go more slowly. And yet your words have been like sugar, making the hard way sweet and delicious. It will be a tiring journey from Ravenspurgh to Cotswold for Ross and Willoughby, lacking your company, which, I say, has very much improved our progress. But theirs is sweetened by the hope to have what I have; and hope of future joy is almost as good as hope currently enjoyed. So by this their journey will seem short, as mine has in your company. ",  Of much less value is my companyThan your good words. But who comes here?  
richard-ii-act-2-scene-3.json-line-2,My company is worth less than your good words. But who comes here?,"  It is my son, young Harry Percy,Sent from my brother Worcester, whencesoever.Harry, how fares your uncle?  "
richard-ii-act-2-scene-3.json-line-3,"It is my son, young Harry Percy, sent by my brother Worcester, wherever he is. Harry, how is your uncle?","  I had thought, my lord, to have learn'd his health of you.  "
richard-ii-act-2-scene-3.json-line-4,"I had thought, my lord, that I might hear about him from you. ","  Why, is he not with the queen?  "
richard-ii-act-2-scene-3.json-line-5,"Why, isn't he with the queen?","   No, my good Lord; he hath forsook the court,    Broken his staff of office and dispersed    The household of the king.   "
richard-ii-act-2-scene-3.json-line-6,"No, my good lord; he has left the court, broken his staff of office and dispersed the king's household. ",  What was his reason?He was not so resolved when last we spake together.  
richard-ii-act-2-scene-3.json-line-7,What was his reason? He wasn't on our side when we last spoke together.,"   Because your lordship was proclaimed traitor.    But he, my lord, is gone to Ravenspurgh,    To offer service to the Duke of Hereford,    And sent me over by Berkeley, to discover    What power the Duke of York had levied there;    Then with directions to repair to Ravenspurgh.   "
richard-ii-act-2-scene-3.json-line-8,"Because your lordship was proclaimed a traitor. But he, my lord, is gone to Ravenspurgh, to offer his service to the Duke of Hereford, and sent me over here to Berkeley, to find out how large an army the Duke of York had raised there; then he told me to meet him in Ravenspurgh.","  Have you forgot the Duke of Hereford, boy?  "
richard-ii-act-2-scene-3.json-line-9,"Have you forgotten the Duke of Hereford, boy?","   No, my good lord, for that is not forgot    Which ne'er I did remember:   to my knowledge,    I never in my life did look on him.   "
richard-ii-act-2-scene-3.json-line-10,"No, my good lord, for that would be to forget what I never remembered; to my knowledge, I've never seen him in my life. ",  Then learn to know him now; this is the duke.  
richard-ii-act-2-scene-3.json-line-11,Then learn to know him now; this is the duke.,"   My gracious lord, I tender you my service,    Such as it is, being tender, raw and young:    Which elder days shall ripen and confirm    To more approved service and desert.   "
richard-ii-act-2-scene-3.json-line-12,"[To Bolingbroke] My gracious lord, I offer you my service, such as it is, being tender, raw and young: when I'm older, I'll be more worthy of it. ","   I thank thee, gentle Percy; and be sure    I count myself in nothing else so happy    As in a soul remembering my good friends;    And, as my fortune ripens with thy love,    It shall be still thy true love's recompense:    My heart this covenant makes, my hand thus seals it.   "
richard-ii-act-2-scene-3.json-line-13,"I thank you, gentle Percy; and be sure that I count myself lucky for nothing so much as my good friends. And as my fortune improves with your love, I'll reward you well: my heart promises this, and a handshake seals it. ",  How far is it to Berkeley? and what stirKeeps good old York there with his men of war?  
richard-ii-act-2-scene-3.json-line-14,How far is it to Berkeley? And what business keeps good old York there with his soldiers?,"   There stands the castle, by yon tuft of trees,    Mann'd with three hundred men, as I have heard;    And in it are the Lords of York, Berkeley, and Seymour;    None else of name and noble estimate.   "
richard-ii-act-2-scene-3.json-line-15,"There stands the castle, by that patch of trees, with three hundred men defending it, as I have heard; and in it are the Lords of York, Berkeley, and Seymour, but no other noblemen. ","  Here come the Lords of Ross and Willoughby,Bloody with spurring, fiery-red with haste.  "
richard-ii-act-2-scene-3.json-line-16,"Here come the Lords of Ross and Willoughby, their horses bloody from spurring them on and their faces red from hurrying here. ","   Welcome, my lords. I wot your love pursues    A banish'd traitor:   all my treasury    Is yet but unfelt thanks,   which more enrich'd    Shall be your love and labour's recompense.   "
richard-ii-act-2-scene-3.json-line-17,"Welcome, my lords. I know you follow a banished traitor: I can only give you thanks now, but soon you'll be rewarded for your efforts on my behalf. ","  Your presence makes us rich, most noble lord.  "
richard-ii-act-2-scene-3.json-line-18,"Your presence makes us rich, most noble lord.",  And far surmounts our labour to attain it.  
richard-ii-act-2-scene-3.json-line-19,And is worth more than our labor to find you. ,"   Evermore thanks, the exchequer of the poor;    Which, till my infant fortune comes to years,    Stands for my bounty. But who comes here?   "
richard-ii-act-2-scene-3.json-line-20,"Eternal thanks, my poor-man bankers; this richness must stand for my reward until my infant fortune inherits his due. But who comes here?","  It is my Lord of Berkeley, as I guess.  "
richard-ii-act-2-scene-3.json-line-21,I think it is my Lord of Berkeley.,"  My Lord of Hereford, my message is to you.  "
