id,translated_dialog,og_response
romeo-and-juliet-act-2-scene-2.json-line-49,Ill stand here until you remember.,"  I shall forget, to have thee still stand there,Remembering how I love thy company.  "
romeo-and-juliet-act-2-scene-2.json-line-50,"Ill forget it, so youll have to stand there forever, because of how much I love your company.","  And Ill still stay, to have thee still forget,Forgetting any other home but this.  "
romeo-and-juliet-act-2-scene-2.json-line-51,"And Ill remain here, even if you keep forgetting. Ill forget that I have any other home but here.","   Tis almost morning. I would have thee gone.    And yet no further than a wantons bird,    That lets it hop a little from his hand    Like a poor prisoner in his twisted gyves,    And with a silken thread plucks it back again,    So loving-jealous of his liberty.   "
romeo-and-juliet-act-2-scene-2.json-line-52,Its almost morning. I want to force you to go. Yet I would not let you move any further than a spoiled child would let his pet bird go. The child so loves the bird that he will not let the bird hop any more than a small distance from his hand before pulling it back by a silk thread.,  I would I were thy bird.  
romeo-and-juliet-act-2-scene-2.json-line-53,I wish I were your bird.,"   Sweet, so would I.    Yet I should kill thee with much cherishing.    Good night, good night! Parting is such sweet sorrow    That I shall say good night till it be morrow.   "
romeo-and-juliet-act-2-scene-2.json-line-54,"Sweetheart, so do I. But I would pet you so much it would kill you. Good night. Good night! Parting is such sweet sorrow that I will say good night until it becomes tomorrow.","  Sleep dwell upon thine eyes, peace in thy breast.  "
romeo-and-juliet-act-2-scene-2.json-line-55,"May sleep shut your eyes,
 and may you feel peace in your heart.","  Would I were sleep and peace, so sweet to rest, Hence will I to my ghostly sire's close cell,His help to crave, and my deap hap to tell.  "
romeo-and-juliet-act-2-scene-3.json-line-0,"The morning smiles as it replaces frowning night, and streaks light across the clouds in the east. Darkness staggers away from the suns path like a drunkard. Now, before the sun rises, bringing on the day and drying the dew, I must fill my basket with poisonous weeds and the precious nectar of flowers. The earth is both natures mother and its tomb. Plants arise from the earth as from a womb, and when they die, they are buried in the earth. Many different plants and animals come from the earths womb. All of these children find nourishment from the earth, and all have some special, unique virtue. There is a power that resides in herbs, plants, and stones. For theres nothing on earth thats so evil that it does not also provide the earth with some kind of good. Nor is there anything so good that it cant be turned bad if its abused and used incorrectly. Virtue, when misused, turns to vice, while vice can sometimes become virtue through proper action.","   Within the infant rind of this small flower    Poison hath residence and medicine power.    For this, being smelt, with that part cheers each part;    Being tasted, stays all senses with the heart.    Two such opposèd kings encamp them still,    In man as well as herbsgrace and rude will.    And where the worser is predominant,    Full soon the canker death eats up that plant.   "
romeo-and-juliet-act-2-scene-3.json-line-1,"Within the small rind of this little flower there is both poison and medicine. If you smell it, you feel good. If you taste it, it stops your heart. Two opposing elements, good and evil, reside in both men and herbs. In the cases where evil predominates, death will soon kill the plant or body like a cancer.","  Good morrow, Father.  "
romeo-and-juliet-act-2-scene-3.json-line-2,"Good morning, father.","   Benedicite.    What early tongue so sweet saluteth me?    Young son, it argues a distempered head    So soon to bid good morrow to thy bed.    Care keeps his watch in every old mans eye,    And where care lodges, sleep will never lie.    But where unbruisèd youth with unstuffed brain    Doth couch his limbs, there golden sleep doth reign.    Therefore thy earliness doth me assure    Thou art uproused by some distemperature.    Or if not so, then here I hit it right:    Our Romeo hath not been in bed tonight.   "
romeo-and-juliet-act-2-scene-3.json-line-3,"God bless you. Whose voice greets me so sweetly this early in the morning? My son, jumping so quickly out of bed this early indicates some trouble in your thoughts. All old men have concerns, and these worries never let them sleep. Young men, though, should be carefree and without worry, and their sleep should be restful and long. Therefore, the fact that youre awake so early makes it clear that some anxiety has you in its grip. Or, if thats not true, then Id guess that you actually never went to sleep at all tonight.",  That last is true. The sweeter rest was mine.  
romeo-and-juliet-act-2-scene-3.json-line-4,That last is right. The rest I had was sweeter than sleep.,  God pardon sin! Wast thou with Rosaline?  
romeo-and-juliet-act-2-scene-3.json-line-5,God forgive all sin!Did you sleep with Rosaline?,"  With Rosaline, my ghostly Father? No.I have forgot that name and that names woe.  "
romeo-and-juliet-act-2-scene-3.json-line-6,"With Rosaline, my holy father? No, I have forgotten her and the sadness she gave me.","  Thats my good son. But where hast thou been, then?  "
romeo-and-juliet-act-2-scene-3.json-line-7,"Thats good, my son. But where were you, then?","   Ill tell thee ere thou ask it me again.    I have been feasting with mine enemy,    Where on a sudden one hath wounded me,    Thats by me wounded.   Both our remedies    Within thy help and holy physic lies.    I bear no hatred, blessèd man, for, lo,    My intercession likewise steads my foe.   "
romeo-and-juliet-act-2-scene-3.json-line-8,"Ill tell you before you ask me again. Ive been at a party with my enemy, where suddenly someone wounded me and was in turn wounded by me. But both of us can be cured by your holy power. I hold no hatred, blessed father, because my request will also help my enemy.","  Be plain, good son, and homely in thy drift.Riddling confession finds but riddling shrift.  "
romeo-and-juliet-act-2-scene-3.json-line-9,"Speak plainly, my son. Be clear. A confusing confession will result only in confused absolution.","   Then plainly know my hearts dear love is set    On the fair daughter of rich Capulet.    As mine on hers, so hers is set on mine,    And all combined, save what thou must combine    By holy marriage.   When and where and how    We met, we wooed and made exchange of vow,    Ill tell thee as we pass, but this I pray:    That thou consent to marry us today.   "
romeo-and-juliet-act-2-scene-3.json-line-10,"Here it is set plain: I love the beautiful daughter of rich Capulet. I love her, and she loves me. Were bound together, and need only for you to combine us completely by marrying us. In good time Ill tell you about when and where and how we met, how we wooed each other and vowed our love. But  now I pray that you will agree to marry us today.","   Holy Saint Francis, what a change is here!    Is Rosaline, whom thou didst love so dear,    So soon forsaken?   Young mens love then lies    Not truly in their hearts, but in their eyes.    Jesu Maria, what a deal of brine    Hath washed thy sallow cheeks for Rosaline!    How much salt water thrown away in waste    To season love that of it doth not taste!    The sun not yet thy sighs from heaven clears,    Thy old groans ring yet in my ancient ears.    Lo, here upon thy cheek the stain doth sit    Of an old tear that is not washed off yet.    If eer thou wast thyself and these woes thine,    Thou and these woes were all for Rosaline.    And art thou changed? Pronounce this sentence then:    Women may fall when theres no strength in men.   "
romeo-and-juliet-act-2-scene-3.json-line-11,"Holy Saint Francis, what an incredible change! Have you so quickly abandoned Rosaline, whom you loved so much? If so, then young men love not with their hearts but with their eyes. Jesus and Mary, you cried so many tears for Rosaline! So many salty tear-drops wasted, seasoning a love you never even tasted! The sun has not yet burned away the fog from all your sighs. My old ears are still ringing from your groans. And look, here on your cheek theres a stain from an old tear that has not yet been washed off. If you were ever yourself and this sorrow yours, you and your sorrow were all for Rosaline. And are you now changed? Then say the following: women will never be faithful when men are so unreliable.",  Thou chidst me oft for loving Rosaline.  
romeo-and-juliet-act-2-scene-3.json-line-12,You often scolded me for loving Rosaline.,"  For doting, not for loving, pupil mine.  "
romeo-and-juliet-act-2-scene-3.json-line-13,"I scolded you for obsessing, not for loving, my student.",  And badest me bury love.  
romeo-and-juliet-act-2-scene-3.json-line-14,And you urged me to bury my love.,"  Not in a grave,To lay one in, another out to have.  "
romeo-and-juliet-act-2-scene-3.json-line-15,But not to bury it in a grave in order to start a new love.,"  I pray thee, chide not. Her I love nowDoth grace for grace and love for love allow.The other did not so.  "
romeo-and-juliet-act-2-scene-3.json-line-16,"I beg you, dont scold me. The one I love now returns my love. The other did not.","   Oh, she knew well    Thy love did read by rote, that could not spell.    But come, young waverer, come, go with me,    In one respect Ill thy assistant be,    For this alliance may so happy prove    To turn your households rancor to pure love.   "
romeo-and-juliet-act-2-scene-3.json-line-17,"Oh, Rosaline knew that you were play-acting at love but did not actually understand what love means. But come with me, my young unreliable friend. Ill help you, because its possible that this marriage may transform your two families hatred into pure love.","  Oh, let us hence. I stand on sudden haste.  "
