id,translated_dialog,og_response
the-taming-of-the-shrew-act-2-scene-1.json-line-122,"The only profit I seek is a quiet, peaceful match.","   No doubt but he hath got a quiet catch.    But now, Baptista, to your younger daughter.    Now is the day we long have lookèd for.    I am your neighbor, and was suitor first.   "
the-taming-of-the-shrew-act-2-scene-1.json-line-123,"And no doubt Petruchio will have a quiet catchno one's going to fight him for her. But now, Baptista, let's think about your younger daughter. This is the day we've been waiting for. I am your neighbor, and I was her first suitor.",   [as LUCENTIO]  And I am one that love Bianca moreThan words can witness or your thoughts can guess.  
the-taming-of-the-shrew-act-2-scene-1.json-line-124,"[As LUCENTIO] And I am a man that loves Bianca more than words can express, or your thoughts can guess.","  Youngling, thou canst not love so dear as I.  "
the-taming-of-the-shrew-act-2-scene-1.json-line-125,"Boy, you don't know how to love like I do.","   [as LUCENTIO]  Graybeard, thy love doth freeze.  "
the-taming-of-the-shrew-act-2-scene-1.json-line-126,"[As LUCENTIO] Old graybeard, your love has frozen over.","  But thine doth fry.Skipper, stand back. 'Tis age that nourisheth.  "
the-taming-of-the-shrew-act-2-scene-1.json-line-127,"But yours will burn out. Stand back, fickle boy. Age is what nourishes.",   [as LUCENTIO]  But youth in ladies' eyes that flourisheth.  
the-taming-of-the-shrew-act-2-scene-1.json-line-128,"[As LUCENTIO] But in ladies' eyes, it's youth that flourishes.","   Content you, gentlemen. I will compound this strife.    'Tis deeds must win the prize, and he of both    That can assure my daughter greatest dower    Shall have my Biancas love.    Say, Signior Gremio, what can you assure her?   "
the-taming-of-the-shrew-act-2-scene-1.json-line-129,"Calm down, gentlemen. I will settle this quarrel. Only deeds can determine the winner here. Whoever can offer my daughter the most wealth and property as her widow's inheritance will have Bianca's love. So tell me, Sir Gremio, what can you offer her?","   First, as you know, my house within the city    Is richly furnishèd with plate and gold,    Basins and ewers to lave her dainty hands;    My hangings all of Tyrian tapestry,    In ivory coffers I have stuffed my crowns,    In cypress chests my arras counterpoints,    Costly apparel, tents, and canopies,    Fine linen, Turkey cushions bossed with pearl,    Valance of Venice gold in needlework,    Pewter and brass, and all things that belong    To house or housekeeping.   Then, at my farm    I have a hundred milch-kine to the pail,    Six score fat oxen standing in my stalls,    And all things answerable to this portion.    Myself am struck in years, I must confess,    And if I die tomorrow this is hers,    If whilst I live she will be only mine.   "
the-taming-of-the-shrew-act-2-scene-1.json-line-130,"First, as you know, my house in the city, which is richly furnished with gold and china, and basins and jugs for her to wash her dainty hands. My wall hangings are of purple tapestry, my ivory chests are stuffed with gold, and my cypress-wood chests are filled with quilted bedspreads, expensive clothes, bed curtains and canopies, fine linen, Turkish cushions embossed with pearl, gold Venetian draperies, pewter and brass, and everything else you could want for a house or housekeeping. Then, at my farm I have a hundred milk cows and a hundred and twenty fat oxen in my stables. Everything else I own is of a similar high value. I myself am getting on in years, I must confess, and if I should die tomorrow, all this will belong to Biancaso long as while I live she will be only mine.","   (as  LUCENTIO]   That only came well in.   [To BAPTISTA]   Sir, list to me:    I am my fathers heir and only son.    If I may have your daughter to my wife,    Ill leave her houses three or four as good,    Within rich Pisa walls, as any one    Old Signior Gremio has in Padua,    Besides two thousand ducats by the year    Of fruitful land, all which shall be her jointure.    What, have I pinched you, Signior Gremio?   "
the-taming-of-the-shrew-act-2-scene-1.json-line-131,"[As LUCENTIO] That ""only"" came just in time.","   Two thousand ducats by the year of land!    [aside]   My land amounts not to so much in all.    That she shall have, besides an argosy    That now is lying in Marcellus' road.    [To TRANIO]   What, have I choked you with an argosy?   "
the-taming-of-the-shrew-act-2-scene-1.json-line-132,Two thousand gold coins a year from his land!,"   [as LUCENTIO]   Gremio, tis known my father hath no less    Than three great argosies, besides two galliasses,    And twelve tight galleys.   These I will assure her,    And twice as much whate'er thou offerst next.   "
the-taming-of-the-shrew-act-2-scene-1.json-line-133,"[As LUCENTIO] Gremio, it's well known that my father has no fewer than three great merchant ships, along with two large galleys and twelve smaller ones. I'll offer all these to Bianca, and I'll double whatever you might offer next.","  Nay, I have offered all, I have no more,And she can have no more than all I have.  [To BAPTISTA]  If you like me, she shall have me and mine.  "
the-taming-of-the-shrew-act-2-scene-1.json-line-134,"No, I've offered everything I own. I have nothing left. She can't have more than all I have.","   [as LUCENTIO]  Why, then the maid is mine from all the world,By your firm promise. Gremio is outvied.  "
the-taming-of-the-shrew-act-2-scene-1.json-line-135,"[As LUCENTIO] Why, then she's mine alone, of all the men in the world, by your firm promise. Gremio has been outbid.","   I must confess your offer is the best,    And, let your father make her the assurance,    She is your own;   else, you must pardon me.    If you should die before him, wheres her dower?   "
the-taming-of-the-shrew-act-2-scene-1.json-line-136,"I must confess that your offer is the best. If your father will second your guarantees, then she's yours. Otherwise, you must pardon meif you should die before your father does, then what would become of all the wealth Bianca is supposed to inherit from you?","   [as LUCENTIO]  Thats but a cavil: he is old, I young.  "
the-taming-of-the-shrew-act-2-scene-1.json-line-137,"[As LUCENTIO] That's a trivial objection: he is old, and I am young.",  And may not young men die as well as old?  
the-taming-of-the-shrew-act-2-scene-1.json-line-138,And can't young men die as well as old men?,"   Well, gentlemen,    I am thus resolved. On Sunday next, you know    My daughter Katherina is to be married.    [To  TRANIO  as  LUCENTIO  ]    Now, on the Sunday following, shall Bianca    Be bride to you, if you make this assurance.    If not, to Signior Gremio.    And so I take my leave, and thank you both.   "
the-taming-of-the-shrew-act-2-scene-1.json-line-139,"Well, gentlemen, I have decided. Next Sunday my daughter Katherina is to be married, you know.","  Adieu, good neighbor.  "
the-taming-of-the-shrew-act-2-scene-1.json-line-140,"Farewell, good neighbor.","   Now I fear thee not.    Sirrah young gamester, your father were a fool    To give thee all and in his waning age    Set foot under thy table.   Tut, a toy!    An old Italian fox is not so kind, my boy.   "
the-taming-of-the-shrew-act-2-scene-1.json-line-141,"Now I'm not afraid of you anymore, boy. You young gambler, your father would be a fool to give you everything and spend his declining years as a dependent in your house. Ha, it's nonsense! An old Italian fox is never that kind, my boy.","   A vengeance on your crafty withered hide!    Yet I have faced it with a card of ten.    'Tis in my head to do my master good.    I see no reason but supposed Lucentio    Must get a father, called supposed Vincentio    And thats a wonder.   Fathers commonly    Do get their children. But in this case of wooing,    A child shall get a sire, if I fail not of my cunning.   "
the-taming-of-the-shrew-act-3-scene-1.json-line-0,"[As CAMBIO] Enough, fiddler! You grow too forward, sir. Have you already forgotten how her sister Katherina thanked you for your insistence?","   [as LITIO]   But, wrangling pedant, this is    The patroness of heavenly harmony.    Then give me leave to have prerogative,    And when in music we have spent an hour,    Your lecture shall have leisure for as much.   "
the-taming-of-the-shrew-act-3-scene-1.json-line-1,"[As LITIO] But this is not Katherine, that quarrelsome know-it-allthis is the goddess of heavenly harmony. So let me go first, and after we've spent an hour on music, you can have the same amount of time for your lesson.","   [as CAMBIO]   Preposterous ass, that never read so far    To know the cause why music was ordained.    Was it not to refresh the mind of man    After his studies or his usual pain?    Then give me leave to read philosophy    And, while I pause, serve in your harmony.   "
the-taming-of-the-shrew-act-3-scene-1.json-line-2,"[As CAMBIO] Ridiculous ass! You are not even educated enough to know why music was created in the first place. Wasn't it to refresh the mind of man after his studies and daily labor? So let me read philosophy with her, and when I take a break, you can come in with your harmony.","   [as LITIO]  Sirrah, I will not bear these braves of thine.  "
the-taming-of-the-shrew-act-3-scene-1.json-line-3,"[As LITIO] Boy, I won't stand for these insults!","   Why, gentlemen, you do me double wrong    To strive for that which resteth in my choice.    I am no breeching scholar in the schools.    Ill not be tied to hours nor 'pointed times    But learn my lessons as I please myself.    And, to cut off all strife, here sit we down.    [To HORTENSIO]    Take you your instrument, play you the whiles.    His lecture will be done ere you have tuned.   "
the-taming-of-the-shrew-act-3-scene-1.json-line-4,"Why, gentlemen, you both do me wrong in arguing over something that is really my decision. I am no schoolboy to be whipped and disciplined. I won't be ordered about with hours and appointed schedulesI will learn my lessons as it pleases me. So to cut off all this arguing, let's sit down and figure this out.",   [as LITIO]  Youll leave his lecture when I am in tune?  
the-taming-of-the-shrew-act-3-scene-1.json-line-5,[As LITIO] And you'll stop his lesson once I am in tune?,   [aside]  That will be never.  [To HORTENSIO]  Tune your instrument.  
the-taming-of-the-shrew-act-3-scene-1.json-line-6,[To himself] That will be never.,  Where left we last?  
the-taming-of-the-shrew-act-3-scene-1.json-line-7,Where did we leave off?,"  Here, madam:  Hic ibat Simois, hic est Sigeia tellus,    Hic steterat Priami regia celsa senis.   "
