id,translated_dialog,og_response
twelfth-night-act-2-scene-5.json-line-7,"How's it going, my golden one?","   Get you all three into the boxtree.   Malvolios coming down this walk. He has been yonder i' the sun practisingbehavior to his own shadow this half hour.   Observe him,for the love of mockery, for I know this letter will make a contemplative idiot of him.   Close, in the name ofjesting!   "
twelfth-night-act-2-scene-5.json-line-8,"All three of you hide in the hedge. Malvolio's coming this way down the path. He's been over there practicing his elegant manner for the past half hour. Watch him closely, if you love mockery, because I know that this letter will turn him into a starry-eyed fool. Now hide, if you love jokes!","  Lie thou there (throwing down a letter), for here comesthe trout that must be caught with tickling.  "
twelfth-night-act-2-scene-5.json-line-9,"You lie there now [Maria throws down a letter], for here comes the fish that must be caught by tickling it.","   'Tis but fortune, all is fortune. Maria once told me she did affect me, and I have heard herself come thus near, that, should she fancy, it should be one of my complexion.   Besides, she uses me with a more exalted respect than anyone else that follows her. What should Ithink on t?   "
twelfth-night-act-2-scene-5.json-line-10,"All is luck, only luck. Maria once told me that Lady Olivia liked me, and I've almost heard Olivia herself say that if she should love a man, he would be someone with my personality. Besides, she treats me with more respect and admiration than anyone else in her service. So what should I think of all this?",  (  aside  ) Heres an overweening rogue!  
twelfth-night-act-2-scene-5.json-line-11,[Whispering so MALVOLIO can't hear] What an arrogant villain!,"   [aside]   O, peace! Contemplation makes a rare turkey-cock of him.   How he jets under his advanced plumes!   "
twelfth-night-act-2-scene-5.json-line-12,"[Whispering] Oh, gimme a break! When he's alone and musing to himself he acts even more like a proud peacock. See how he struts and shows his feathers!","  (  aside  ) 'Slight, I could so beat the rogue!  "
twelfth-night-act-2-scene-5.json-line-13,"[Whispering] By God, I'd like to beat him up!","  (  aside  ) Peace, I say.  "
twelfth-night-act-2-scene-5.json-line-14,"[Whispering] Quiet, I say.",  To be Count Malvolio!  
twelfth-night-act-2-scene-5.json-line-15,"I could be ""Count Malvolio!""","  (  aside  ) Ah, rogue!  "
twelfth-night-act-2-scene-5.json-line-16,"[Whispering] Ah, that villain!","  (  aside  ) Pistol him, pistol him.  "
twelfth-night-act-2-scene-5.json-line-17,,"  (  aside  ) Peace, peace!  "
twelfth-night-act-2-scene-5.json-line-18,"[Whispering] Quiet, quiet!",  There is example for t. The lady of the Strachy married the yeoman of the wardrobe.  
twelfth-night-act-2-scene-5.json-line-19,There are other instances of such things happening. The Lady Strachy married her wardrobe assistant.,"  (  aside  ) Fie on him, Jezebel!  "
twelfth-night-act-2-scene-5.json-line-20,"[Whispering] Curse him, wicked Jezebel!","   [aside]  O, peace! Now hes deeply in. Look how imagination blows him.  "
twelfth-night-act-2-scene-5.json-line-21,"[Whispering] Oh, quiet! Now he's really lost in his imagination. Look how his fantasies puff him up.","  Having been three months married to her, sitting in my state  "
twelfth-night-act-2-scene-5.json-line-22,"Imagine me after three months being married to her, sitting in my majestic chair","  (  aside  ) Oh, for a stone-bow, to hit him in the eye!  "
twelfth-night-act-2-scene-5.json-line-23,"[Whispering] Oh, if only I had a slingshot, to shoot him in the eye!","  Calling my officers about me, in my branched velvet gown, having come from a daybed, where I have left Olivia sleeping  "
twelfth-night-act-2-scene-5.json-line-24,"Calling my servants around me, dressed in my embroidered velvet gown, having just come from the sofa where I've left Olivia sleeping",  (  aside  ) Fire and brimstone!  
twelfth-night-act-2-scene-5.json-line-25,[Whispering] Bloody hell!,"  (  aside  ) O, peace, peace!  "
twelfth-night-act-2-scene-5.json-line-26,"hispering] Oh quiet, quiet!","   And then to have the humor of state, and after a demuretravel of regard,   telling them I know my place as I would they should do theirs, to ask for my kinsman Toby   "
twelfth-night-act-2-scene-5.json-line-27,"And then to have an expression of great authority, and to gravely survey the room and then tell them that I know my place, and I'd like them to know theirs. I'd ask for my cousin Toby",  (  aside  ) Bolts and shackles!  
twelfth-night-act-2-scene-5.json-line-28,[Whispering] My God!,"  (  aside  ) O peace, peace, peace! Now, now.  "
twelfth-night-act-2-scene-5.json-line-29,"[Whispering] Oh quiet, quiet, quiet! Now, now.","   Seven of my people, with an obedient start, make out for him.   I frown the while, and perchance wind up watch,or play with mysome rich jewel.   Toby approaches, curtsies there to me   "
twelfth-night-act-2-scene-5.json-line-30,"Seven of my servants obediently would go to find him. I frown while I wait, and perhaps wind my watch, or play with mywith some rich jewel I'm wearing. Toby approaches me and bows",  (  aside  ) Shall this fellow live?  
twelfth-night-act-2-scene-5.json-line-31,[Whispering] Will we let this fellow live?,"   [aside]  Though our silence be drawn from us with cars, yet peace.  "
twelfth-night-act-2-scene-5.json-line-32,"[Whispering] We must keep our silenceeven though it is hard to, when he's being this offensive. Quiet.","  I extend my hand to him thus, quenching my familiar smile with an austere regard of control  "
twelfth-night-act-2-scene-5.json-line-33,"I reach out my hand to him like so, extinguishing my usual smile and replacing it with a severe look of authority",  (  aside  ) And does not Toby take you a blow o' the lips then?  
twelfth-night-act-2-scene-5.json-line-34,[Whispering] And doesn't Toby give you a punch in the mouth then?,"  Saying, Cousin Toby, my fortunes having cast me on your niece give me this prerogative of speech  "
twelfth-night-act-2-scene-5.json-line-35,"And I say, ""Cousin Toby, since fortune has allowed me to marry your niece, I have the right to say this""","  (  aside  ) What, what?  "
twelfth-night-act-2-scene-5.json-line-36,"[Whispering] What, what?",  You must amend your drunkenness.  
twelfth-night-act-2-scene-5.json-line-37,"""You must give up your drinking.""","  (  aside  ) Out, scab!  "
twelfth-night-act-2-scene-5.json-line-38,"[Whispering] Out of here, you scab!","  (  aside  ) Nay, patience, or we break the sinews of our plot.  "
twelfth-night-act-2-scene-5.json-line-39,"[Whispering] No, be patient, or we'll ruin our plan.","  Besides, you waste the treasure of your time with a foolish knight  "
twelfth-night-act-2-scene-5.json-line-40,"""And another thingyou're wasting your valuable time with that foolish knight""","  (  aside  ) Thats me, I warrant you.  "
twelfth-night-act-2-scene-5.json-line-41,"[Whispering]That's me, I'm sure.",  One Sir Andrew  
twelfth-night-act-2-scene-5.json-line-42,"""That Sir Andrew""","  (  aside  ) I knew twas I, for many do call me fool.  "
twelfth-night-act-2-scene-5.json-line-43,"[Whispering] I knew it was me, for I've often been called foolish.",  (  seeing the letter  ) What employment have we here?  
twelfth-night-act-2-scene-5.json-line-44,[Seeing the letter] And what do we have here?,  (  aside  ) Now is the woodcock near the gin.  
twelfth-night-act-2-scene-5.json-line-45,[Whispering] Now the bird approaches the snare.,"   [aside]  O, peace! And the spirit of humors intimate reading aloud to him!  "
twelfth-night-act-2-scene-5.json-line-46,"[Whispering] Oh, quiet! I hope the mood strikes him to read it out loud!","   [picking up the letter]  By my life, this is my ladys hand these be her very Cs, her Us and her Ts and thusmakes she her great Ps.  It is, in contempt of question, her hand.   "
twelfth-night-act-2-scene-5.json-line-47,"[Picking up the letter] By God, this is my lady's handwritingthese are her C's, her U's, and her T's, and this is how she makes her big P's. It's her handwriting, without question.","  (  aside  ) Her Cs, her Us and her Ts. Why that?  "
twelfth-night-act-2-scene-5.json-line-48,"[Whispering] Her C's, her U's, and her T's. Why only mention those?","   [reads]   To the unknown beloved, this, and my good wishesHer very phrases! By your leave, wax.  Soft! And the impressure her Lucrece, with which she uses to seal.'Tis my lady. To whom should this be?  "
twelfth-night-act-2-scene-5.json-line-49,"[Reading] ""To my beloved, who doesn't know of my love, I send this letter and my good wishes""And it's phrased just how she would speak! Excuse me for breaking your seal, wax. But wait! This wax is stamped with an image of Lucrece, which Olivia uses for her seal. This letter is from my lady. But who is it written to?","  (  aside  ) This wins him, liver and all.  "
twelfth-night-act-2-scene-5.json-line-50,"[Whispering] This is winning him over, heart and all.","   [reads]  Jove knows I love,But who?Lips, do not move; No man must know.No man must know. What follows? The numbers altered. No man must know. If this should be thee, Malvolio?  "
twelfth-night-act-2-scene-5.json-line-51,"[Reading]""God knows that I love,But who!Lips, do not speak;No man must know.""""No man must know."" But what's next? The poem's meter changes. ""No man must know."" What if she's writing about you, Malvolio?","  (  aside  ) Marry, hang thee, brock!  "
